4.2413	3.0881	4.6743	7.3997	0.2212	3.5903	8.6068	6.6829	3.8878	4.341	1.3666	6.0867	7.3332	3.2746	5.5144	8.3356	1000	3778
4.1427	2.9883	4.5541	7.3519	0.2237	3.5363	8.6063	6.7214	4.0474	4.2122	1.3386	6.0302	7.7469	3.358	5.6433	8.6394	1000	3779
4.3649	2.9055	4.5769	7.5151	0.2285	3.6629	8.7583	6.6399	3.9701	4.2015	1.3463	6.2145	7.5286	3.1862	5.3954	8.6098	1000	3780
4.361	2.8982	4.5415	7.6466	0.2245	3.5591	8.4918	6.6844	4.0079	4.2865	1.3318	6.0737	7.4596	3.2284	5.4429	8.4946	1000	3781
4.3	2.9354	4.5869	7.5822	0.2329	3.6874	8.751	6.7353	4.0362	4.1061	1.3282	6.0025	7.6787	3.2571	5.5001	8.6333	1000	3782
4.1686	3.0824	4.5218	7.5716	0.218	3.5048	8.6481	6.66	3.9856	4.1584	1.3953	6.0768	7.6453	3.2996	5.6987	8.5626	1000	3783
4.3428	3.0628	4.4422	7.405	0.2321	3.6308	8.6739	6.481	3.9468	4.1851	1.3498	6.12	7.8867	3.2612	5.4182	8.5958	1000	3784
4.1185	3.0445	4.677	7.539	0.2253	3.6208	8.6886	6.5916	4.0602	4.1642	1.3606	5.974	7.3012	3.1432	5.4586	8.7219	1000	3785
4.2507	2.8914	5.1919	7.598	0.2259	3.5712	8.7617	6.7044	3.9874	4.2322	1.3382	5.905	7.4952	3.2047	5.4673	8.6329	1000	3786
4.2527	2.8812	4.4653	7.5771	0.2213	3.4662	8.8355	6.5805	3.9325	3.9614	1.3315	6.1858	7.5425	3.3214	5.5726	8.6626	1000	3787
4.309	2.9083	4.6579	7.6019	0.2276	3.4834	8.5914	6.7912	4.0442	4.3113	1.3298	5.9024	7.5252	3.1486	5.4324	8.728	1000	3788
4.2178	2.9563	4.6101	7.568	0.2246	3.5454	8.7191	6.7091	3.9789	4.2596	1.3209	6.1099	7.4702	3.2068	5.4435	8.584	1000	3789
4.2175	2.8796	4.7044	7.6058	0.2213	3.4937	8.8468	6.6991	4.0258	4.2636	1.3237	6.0468	7.6466	3.228	5.4111	8.7644	1000	3790
4.1868	2.9101	4.6213	7.8156	0.2041	3.5494	8.644	6.7052	4.0027	4.1664	1.3493	5.9075	7.5742	3.1396	5.4113	8.5668	1000	3791
4.1892	2.7819	4.6586	7.5062	0.2232	3.5011	8.7925	6.8254	3.9939	4.1327	1.3683	6.1372	7.5111	3.2069	5.3646	8.5401	1000	3792
4.2167	2.8049	4.6269	7.549	0.2257	3.5075	8.7207	6.8796	4.07	4.2397	1.3241	6.1248	7.5275	3.0982	5.4299	8.5204	1000	3793
4.429	2.879	4.5662	7.6265	0.2184	3.5935	8.4175	6.852	4.0714	4.2527	1.388	6.1522	7.6522	3.1211	5.5365	8.6295	1000	3794
4.2912	2.9915	4.67	7.7247	0.2204	3.6182	8.8874	6.6566	4.0624	4.1785	1.3653	6.123	7.4772	3.2269	5.5592	8.7431	1000	3795
4.2967	2.9274	4.717	7.8458	0.227	3.5041	8.6401	6.6171	4.0448	4.2204	1.3498	6.0417	7.6611	3.296	5.5669	8.6723	1000	3796
4.2721	2.963	4.752	7.7829	0.2337	3.5314	8.8295	6.7197	3.9868	4.1798	1.3771	6.054	7.6506	3.263	5.7418	8.6635	1000	3797
4.2517	3.0014	4.6645	7.5912	0.2248	3.5693	8.8001	6.6339	4.0245	4.1368	1.3221	5.9386	7.6736	3.2455	5.4266	8.5445	1000	3798
4.2207	3.1072	4.4791	7.6431	0.2281	3.6118	8.877	6.5884	3.9133	4.1427	1.3019	6.066	7.5	3.2855	5.38	8.4951	1000	3799
4.2342	3.0281	4.5722	7.4748	0.2224	3.7008	8.994	6.6185	4.0536	4.1431	1.3378	6.0244	7.5149	3.2876	5.4469	8.4964	1000	3800
5.6379	4.2037	5.4738	8.1005	0.1902	5.0692	9.4316	7.6749	5.1435	5.6003	1.2084	7.8127	8.8364	4.285	6.7466	9.1901	5000	3801
5.5898	4.132	5.5793	8.0813	0.2063	5.1901	9.4753	7.5866	5.1344	5.4478	1.2078	7.8189	9.0429	4.4369	6.6777	9.1758	5000	3802
5.5708	4.207	5.6246	8.1421	0.2038	5.1823	9.3677	7.6595	5.219	5.4934	1.2052	7.9189	8.9782	4.3733	6.6708	9.2356	5000	3803
5.6301	4.12	5.5958	8.0411	0.2182	5.2953	9.4915	7.6376	5.1818	5.6411	1.1978	7.7567	8.7846	4.422	6.827	9.2803	5000	3804
5.549	4.1616	5.6464	8.0897	0.205	5.2564	9.3758	7.732	5.1391	5.418	1.2018	7.81	8.969	4.3581	6.6305	9.2521	5000	3805
5.6061	4.1205	5.521	8.0319	0.2051	5.2061	9.3902	7.6583	5.2561	5.5346	1.2233	7.746	8.9955	4.3965	6.7706	9.3087	5000	3806
5.6227	4.0801	5.6025	8.0709	0.2071	5.2387	9.4509	7.6498	5.2099	5.4865	1.1838	7.8708	8.8929	4.4612	6.7682	9.1409	5000	3807
5.6038	4.0054	5.4685	8.3481	0.206	5.1919	9.3582	7.6961	5.1843	5.3277	1.2318	7.6611	8.9255	4.3136	6.6928	9.3083	5000	3808
5.5762	4.0542	5.4231	8.0482	0.2079	5.2017	9.6148	7.488	5.2997	5.2728	1.2371	7.7615	9.1885	4.3226	6.6262	9.2431	5000	3809
5.5185	4.1024	5.56	8.209	0.2057	5.0581	9.5127	7.6391	5.2748	5.4865	1.1982	7.7003	9.1693	4.4176	6.6624	9.2995	5000	3810
5.5867	4.1261	5.6335	8.0908	0.2092	5.1329	9.3908	7.5342	5.2491	5.512	1.19	7.8305	9.1401	4.5411	6.6353	9.2408	5000	3811
5.4504	4.1074	5.5256	8.139	0.2054	5.2324	9.2724	7.7589	5.2999	5.508	1.1967	7.8654	8.8647	4.3972	6.7236	9.2577	5000	3812
5.6281	4.1162	5.5525	8.0553	0.2018	5.2086	9.4562	7.6609	5.2259	5.3747	1.2009	7.8212	8.8375	4.3882	6.6288	9.3016	5000	3813
5.5864	4.1961	5.7509	8.2493	0.2044	5.2371	9.285	7.4815	5.1454	5.5704	1.2369	7.5984	9.2506	4.6109	6.3435	9.3084	5000	3814
5.527	4.032	5.4891	8.0505	0.2073	5.2425	9.6673	7.5386	5.2042	5.5143	1.1792	7.8871	9.1486	4.3045	6.8203	9.1679	5000	3815
5.6176	4.1787	5.7147	8.1575	0.2004	5.1857	9.5322	7.6974	5.2008	5.5623	1.1893	7.624	9.0962	4.505	6.6095	9.1402	5000	3816
5.5275	4.1353	5.538	8.1996	0.2089	5.2228	9.4877	7.6238	5.1742	5.508	1.1861	7.9724	9.0359	4.4243	6.6146	9.3069	5000	3817
5.5803	4.081	5.6224	8.0072	0.2029	5.2705	9.4027	7.7037	5.2048	5.5641	1.2021	7.8964	8.8776	4.4399	6.7511	9.3471	5000	3818
5.5003	4.1474	5.6697	8.1639	0.2058	5.2492	9.3396	7.7091	5.2127	5.4002	1.2312	7.5716	8.7228	4.4831	6.5244	8.9744	5000	3819
5.5235	4.1039	5.6133	8.1185	0.2049	5.2258	9.3706	7.7491	5.2243	5.5048	1.2074	7.8142	8.8808	4.4179	6.6607	9.1661	5000	3820
5.4776	4.001	5.593	7.9911	0.2042	5.0065	9.3369	7.7663	5.2692	5.5008	1.1509	7.6994	8.7663	4.4592	6.6182	9.3217	5000	3821
5.5122	4.1103	5.6208	8.1602	0.2118	5.3969	9.0998	7.74	5.1058	5.4722	1.1939	7.7033	9.0549	4.2815	6.5389	9.4462	5000	3822
5.6708	4.1456	5.5618	8.0054	0.1998	5.2841	9.5704	7.6882	5.1762	5.1371	1.1964	7.9257	9.0646	4.2622	6.5737	9.1096	5000	3823
5.5641	4.1485	5.5475	8.179	0.205	5.2657	9.4772	7.6378	5.1877	5.4775	1.1966	7.835	9.0583	4.4107	6.7096	9.2409	5000	3824
5.47	4.0653	5.6788	8.2315	0.2036	5.2459	9.1808	7.8229	5.2356	5.5535	1.1652	7.9945	8.9974	4.4175	6.7081	9.2297	5000	3825
5.4244	4.1005	5.6946	8.0559	0.2137	5.3449	9.3309	7.7035	5.2159	5.5323	1.2	7.9497	8.9627	4.3571	6.688	9.2885	5000	3826
5.4748	4.1042	5.8232	8.016	0.2059	5.2417	9.6127	7.7509	5.1299	5.5142	1.2227	7.8955	8.7861	4.4379	6.6602	9.1637	5000	3827
5.519	4.1465	5.7477	8.0443	0.2019	5.332	9.4563	7.7652	5.1806	5.5836	1.2054	7.918	9.0151	4.3945	6.6708	9.3294	5000	3828
5.5999	4.1162	5.6181	8.1599	0.2043	5.1421	9.5512	7.6373	5.1947	5.4153	1.194	7.7626	9.0112	4.4113	6.6883	9.3131	5000	3829
5.455	4.1617	5.7459	8.0231	0.194	5.2122	9.5459	7.6295	5.2582	5.3594	1.1508	7.9258	8.8736	4.4532	6.6414	9.392	5000	3830
5.5579	4.1083	5.7048	8.2494	0.2064	5.1485	9.3934	7.7065	5.1943	5.4497	1.2084	7.8747	8.7902	4.3172	6.9524	9.3561	5000	3831
5.5666	3.9938	5.7029	8.1158	0.2047	5.1824	9.4252	7.6373	5.2241	5.4769	1.1759	7.7761	8.893	4.4026	6.8559	9.4379	5000	3832
5.5902	4.0864	5.6686	7.807	0.2029	5.1751	9.2081	7.6206	5.1392	5.4397	1.2009	7.9266	8.8955	4.4214	6.7421	9.394	5000	3833
5.5403	4.2256	5.5823	8.1787	0.2029	5.2946	9.1732	7.6259	5.3191	5.5458	1.1991	7.7362	8.7589	4.4009	6.8366	9.4032	5000	3834
5.6016	4.1657	5.5741	8.1635	0.1989	5.2307	9.201	7.6387	5.3067	5.5687	1.2272	7.7377	9.0501	4.3682	6.866	9.3238	5000	3835
5.5385	4.0759	5.6473	8.2774	0.1998	5.2293	9.4267	7.7797	5.138	5.6407	1.2292	7.8114	9.1334	4.3141	6.7729	9.1891	5000	3836
5.5808	4.149	5.6152	8.1786	0.2046	5.1513	9.3674	7.6559	5.0956	5.5619	1.1989	7.6851	8.8322	4.4989	6.7029	9.1838	5000	3837
5.6326	4.2596	5.4718	7.9805	0.2036	5.2511	9.582	7.5644	5.3282	5.3093	1.2077	8.0558	8.9662	4.677	6.6043	9.3731	5000	3838
5.5075	4.2271	5.5564	8.1364	0.2111	5.2851	9.4108	7.4881	5.1351	5.377	1.1785	7.9517	8.9605	4.4701	6.7895	9.3024	5000	3839
5.6281	4.1927	5.5456	8.1004	0.2075	5.221	9.3982	7.613	5.1438	5.4811	1.1882	7.9386	9.0432	4.5743	6.648	9.3655	5000	3840
5.5706	4.1256	5.6382	8.12	0.191	5.1188	9.2982	7.6901	5.1759	5.3951	1.2075	7.6259	8.8596	4.213	6.643	9.1793	5000	3841
5.6565	4.0929	5.5657	8.1327	0.2118	5.1193	9.5629	7.7533	5.3533	5.5694	1.1793	7.6247	8.9812	4.2597	6.9179	8.9558	5000	3842
5.5739	4.1846	5.5119	8.3554	0.2031	5.2836	9.2492	7.772	5.2222	5.3323	1.2207	8.0558	9.1353	4.3487	6.703	9.288	5000	3843
5.6163	4.0542	5.5799	8.0337	0.2106	5.2931	9.4617	7.8011	5.2826	5.3336	1.1907	7.9245	9.2143	4.351	6.694	9.3274	5000	3844
5.3891	4.1602	5.7582	8.1452	0.202	5.1876	9.4579	7.7703	5.2534	5.5679	1.1723	7.604	8.9439	4.236	6.522	9.2903	5000	3845
5.6129	4.172	5.5622	8.1261	0.2036	5.2328	9.572	7.848	5.3099	5.4426	1.1883	7.8423	8.8095	4.2919	6.7834	9.2745	5000	3846
5.6765	4.1267	5.5286	8.312	0.2109	5.2893	9.4372	7.7593	5.2562	5.2601	1.2288	7.9921	9.1637	4.3272	6.5951	9.4596	5000	3847
5.49	4.0731	5.7657	8.0115	0.2075	5.1936	9.2626	7.6472	4.9898	5.3642	1.2283	7.6738	8.8814	4.3104	6.652	9.0553	5000	3848
5.513	4.0962	5.6561	8.0256	0.1987	5.214	9.5192	7.6159	4.9855	5.3271	1.1769	7.7301	8.9473	4.396	6.4634	8.9519	5000	3849
5.652	4.1954	5.5125	8.1484	0.1975	5.2884	9.4245	7.7658	5.2754	5.5829	1.2373	7.896	8.8165	4.4353	6.9416	9.473	5000	3850
6.1499	4.6418	6.2403	8.3742	0.2692	6.1897	9.5923	8.2382	5.9007	6.3332	1.2945	8.1905	9.3112	5.2526	7.2375	9.56	10000	3851
6.1775	4.4962	6.1662	8.2703	0.2767	6.3076	9.6164	8.0337	5.9093	6.2807	1.2485	8.1973	9.1862	5.1662	7.2969	9.6466	10000	3852
6.2441	4.37	6.1634	8.2944	0.2948	6.2451	9.5762	8.2049	6.0276	6.3597	1.2061	8.1666	9.1915	5.5132	7.2952	9.4828	10000	3853
6.174	4.6697	6.3527	8.4059	0.2727	6.4196	9.715	8.2204	5.979	6.3421	1.3015	8.2109	9.3976	5.1801	7.4426	9.5636	10000	3854
6.2333	4.4534	6.2517	8.4446	0.2373	6.318	9.4306	8.1226	5.848	6.3158	1.2349	8.1884	9.2242	5.0504	7.201	9.4331	10000	3855
6.1276	4.5727	6.2793	8.3349	0.2695	6.3007	9.5329	8.1401	5.7806	6.2545	1.2444	8.1382	9.3689	5.1898	7.3212	9.616	10000	3856
6.3061	4.3935	6.315	8.3718	0.2661	6.2141	9.5765	8.0605	5.8063	6.3007	1.2686	8.3159	8.9645	5.2412	7.5636	9.7431	10000	3857
6.2191	4.4668	6.2168	8.5234	0.2693	6.2567	9.4415	8.0712	5.7917	6.2425	1.2419	8.2591	9.2404	5.1596	7.4595	9.8039	10000	3858
6.2071	4.4894	6.2055	8.2156	0.2667	6.375	9.5861	8.056	5.9981	6.3036	1.2468	8.1932	9.2087	5.2112	7.1875	9.5842	10000	3859
5.969	4.553	6.2743	8.3733	0.2666	6.4108	9.6891	8.1781	5.8035	6.2349	1.2411	8.0435	9.5882	5.2475	7.3353	9.3284	10000	3860
6.1304	4.5653	6.3192	8.3822	0.2712	6.3906	9.7252	8.2035	5.9624	6.1223	1.2369	8.1951	9.1655	5.309	7.2353	9.3376	10000	3861
6.0523	4.5755	6.3559	8.3163	0.2739	6.2189	9.4442	8.2139	6.0482	6.2293	1.2334	8.2594	9.2072	5.1827	7.1156	9.498	10000	3862
6.0373	4.6842	6.2751	8.0724	0.2718	6.3812	9.6496	8.1851	5.9341	6.1891	1.2768	8.1825	9.1518	5.1488	7.3798	9.3686	10000	3863
6.0743	4.5856	6.2384	8.377	0.2683	6.348	9.5082	8.0941	5.9249	6.2579	1.2385	8.1479	9.3012	5.2148	7.2308	9.5238	10000	3864
6.1473	4.5075	6.1993	8.4074	0.2678	6.2896	9.5116	8.1756	5.8072	6.2795	1.2479	7.9836	9.3055	5.2106	7.2635	9.5477	10000	3865
6.1795	4.4272	6.2285	8.2782	0.2686	6.3953	9.8599	7.9962	5.8873	6.4281	1.2534	8.1945	9.4645	5.1282	7.4307	9.6142	10000	3866
6.1577	4.5735	6.0844	8.2545	0.2686	6.3098	9.4693	8.1884	5.7374	6.2682	1.2825	8.1681	9.1737	5.1472	7.1101	9.7494	10000	3867
6.1212	4.3999	6.3606	8.4025	0.268	6.362	9.4763	8.1797	5.9035	6.3478	1.2463	8.1337	9.0514	5.1928	7.3237	9.5407	10000	3868
6.1041	4.4768	6.2065	8.3382	0.2648	6.2161	9.4898	8.1397	5.9553	6.241	1.2433	8.2897	9.211	5.1451	7.1614	9.6076	10000	3869
6.1072	4.5131	6.2259	8.4201	0.2703	6.2858	9.614	8.1885	5.8598	6.2269	1.2341	8.0055	9.1356	5.1389	7.3258	9.4704	10000	3870
6.2407	4.4483	6.206	8.1891	0.2704	6.2014	9.8647	8.1916	5.9658	6.2424	1.2497	8.1509	9.1774	5.0527	7.234	9.5526	10000	3871
6.0718	4.5158	6.3129	8.3546	0.2706	6.3157	9.7082	8.1556	5.7977	6.1107	1.2695	8.1144	9.1927	5.1178	7.3074	9.5345	10000	3872
6.2374	4.4172	6.2608	8.4761	0.2633	6.4599	9.4629	8.172	5.9549	6.3066	1.2336	8.0683	9.0281	5.2728	7.2619	9.6107	10000	3873
6.2026	4.4693	6.1859	8.3819	0.2644	6.4847	9.4962	8.0767	5.9295	6.1512	1.2576	8.2127	9.1604	5.1226	7.3834	9.3747	10000	3874
6.2288	4.4795	6.1276	8.2179	0.2671	6.4485	9.5624	8.0658	5.9436	6.2437	1.2541	8.1463	9.1504	5.1671	7.2366	9.4581	10000	3875
6.2458	4.6625	6.2209	8.5236	0.268	6.2226	9.4549	8.0428	5.8782	6.12	1.2631	8.2728	9.1685	5.2036	7.5725	9.7494	10000	3876
6.1742	4.5455	6.1603	8.2514	0.2628	6.2991	9.6592	7.9925	5.8599	6.1996	1.2385	8.1245	9.2693	5.1714	7.2982	9.5328	10000	3877
6.1298	4.594	6.1755	8.4364	0.2711	6.3957	9.7632	8.1049	5.8485	6.0749	1.2644	8.0033	9.025	5.2185	7.4729	9.4632	10000	3878
6.2471	4.5174	6.1981	8.4321	0.2726	6.4033	9.5013	8.2763	5.8357	6.3749	1.2696	8.1993	8.7985	5.1993	7.2317	9.6868	10000	3879
6.2634	4.6309	6.1842	8.2821	0.2672	6.4186	9.5674	8.1476	5.8546	6.384	1.2506	8.0745	9.2614	5.0861	7.2762	9.7143	10000	3880
6.0943	4.4382	6.1234	8.3577	0.2656	6.3547	9.4539	8.0754	6.0449	6.3175	1.2918	8.04	9.3819	5.3257	7.3142	9.628	10000	3881
6.0371	4.5626	6.2143	8.39	0.2673	6.137	9.7033	8.2446	5.9118	6.4323	1.2682	8.1388	9.2143	5.2334	7.449	9.6579	10000	3882
6.0465	4.481	6.466	8.3334	0.2684	6.1581	9.5419	8.0902	5.9117	6.3161	1.2308	8.1446	9.1168	5.0268	7.3276	9.6516	10000	3883
6.0988	4.5295	6.3184	8.1966	0.2748	6.2898	9.5448	7.9961	5.8671	6.335	1.2606	8.2806	9.2361	5.104	7.1707	9.8586	10000	3884
6.0603	4.585	6.3896	8.457	0.2644	6.3696	9.469	8.0903	5.9704	6.3775	1.2549	8.1753	9.1979	5.2158	7.5151	9.4951	10000	3885
6.1706	4.48	6.2734	8.252	0.2672	6.3792	9.5751	8.2437	6.0209	6.302	1.2707	8.1508	9.4176	5.3847	7.4618	9.5429	10000	3886
6.0531	4.4591	6.3116	8.2157	0.2669	6.2537	9.5279	7.9885	5.9042	6.1458	1.257	8.1711	9.2707	5.2407	7.4456	9.4655	10000	3887
6.0956	4.646	6.2908	8.2159	0.2675	6.3281	9.4894	8.0478	5.8817	6.2404	1.2615	8.1682	9.3199	5.2269	7.1003	9.7562	10000	3888
6.1597	4.4599	6.3191	8.3256	0.2716	6.1167	9.4839	8.1337	5.76	6.2668	1.2618	8.1956	9.2474	5.1169	7.2138	9.5156	10000	3889
5.9804	4.6156	6.2504	8.3023	0.2721	6.3719	9.3541	8.1181	5.7971	6.0598	1.2309	8.3286	9.4123	5.1752	7.3234	9.493	10000	3890
6.141	4.6343	6.31	8.4366	0.2702	6.3263	9.5043	8.1696	5.8707	6.2784	1.3012	8.1082	9.3508	5.1393	7.3062	9.5178	10000	3891
6.1637	4.4607	6.5337	8.4044	0.2725	6.4361	9.4486	8.0513	5.9785	6.2168	1.2668	8.0725	8.9803	5.1677	7.3709	9.6243	10000	3892
6.1105	4.5308	6.1685	8.2779	0.2618	6.2063	9.5159	8.1485	5.8665	6.1619	1.2581	8.1502	9.0295	5.0608	7.4314	9.4624	10000	3893
6.2144	4.459	6.2122	8.3441	0.2667	6.2903	9.4517	8.1834	5.8501	6.1585	1.2761	8.1141	9.1066	5.1395	7.5186	9.6863	10000	3894
6.1037	4.5537	6.2693	8.2068	0.2706	6.2643	9.7073	8.0844	5.9643	6.462	1.2504	8.0473	9.1941	5.2011	7.3712	9.4982	10000	3895
6.1094	4.5932	6.3166	8.4533	0.2625	6.3748	9.6175	8.1006	5.8548	6.3119	1.222	8.0359	9.075	5.2702	7.265	9.4483	10000	3896
6.0772	4.5273	6.2446	8.346	0.2699	6.3628	9.6905	8.1518	5.8816	6.2663	1.252	8.092	9.1753	5.2059	7.2315	9.5377	10000	3897
6.0812	4.5892	6.0714	8.2365	0.2689	6.3822	9.5125	8.1206	5.9035	6.3193	1.258	8.0173	8.9541	5.2365	7.3275	9.5825	10000	3898
6.1552	4.5778	6.2927	8.3918	0.2708	6.3683	9.6278	8.2353	5.9192	6.19	1.2318	8.191	9.4072	5.2066	7.1991	9.5227	10000	3899
6.0228	4.5313	6.173	8.4225	0.2724	6.3509	9.5776	8.1055	5.9315	6.1812	1.256	8.1855	9.1285	5.1799	7.4944	9.462	10000	3900
0.5517	0.1912	1.144	2.407	0.1252	0.1814	1.2839	1.6236	0.9566	0.7153	0.8067	0.5121	0.7735	0.845	1.3809	1.5355	10	3901
0.5413	0.1829	1.0675	2.2111	0.1275	0.1803	1.2689	1.661	0.972	0.701	0.7584	0.4808	0.763	0.818	1.3611	1.5267	10	3902
0.5568	0.1993	1.0798	2.2748	0.1391	0.1914	1.3883	1.6443	0.9919	0.7098	0.752	0.5145	0.8063	0.8329	1.3678	1.5293	10	3903
0.5572	0.2015	1.1284	2.3356	0.1438	0.1926	1.3094	1.6068	0.9768	0.7262	0.7881	0.521	0.7936	0.8623	1.3725	1.5787	10	3904
0.5552	0.1993	1.1656	2.37	0.1414	0.1866	1.2905	1.6389	0.9801	0.7201	0.7859	0.5105	0.8069	0.8392	1.366	1.542	10	3905
0.5651	0.1979	1.1364	2.385	0.1411	0.192	1.3027	1.6421	0.9717	0.7185	0.783	0.5184	0.7907	0.8547	1.3563	1.5551	10	3906
0.5765	0.1954	1.1604	2.3404	0.1397	0.1946	1.3183	1.7334	0.9967	0.6909	0.7925	0.5322	0.7757	0.8326	1.366	1.5349	10	3907
0.5525	0.1958	1.1285	2.3099	0.1389	0.1855	1.2924	1.5952	0.9498	0.705	0.7993	0.4981	0.8202	0.8402	1.3495	1.536	10	3908
0.5571	0.1965	1.078	2.3765	0.1416	0.1946	1.3083	1.6377	0.9803	0.7471	0.7973	0.5012	0.7784	0.8651	1.3438	1.5704	10	3909
0.5546	0.2043	1.1392	2.3585	0.1427	0.191	1.3202	1.6256	0.9855	0.7131	0.7844	0.5173	0.7951	0.818	1.3245	1.5859	10	3910
0.5471	0.2087	1.1429	2.3043	0.1361	0.1902	1.3219	1.6729	1.0205	0.7177	0.7841	0.5142	0.8022	0.8794	1.3911	1.5479	10	3911
0.5538	0.2049	1.1212	2.3775	0.1361	0.1749	1.3713	1.6655	0.9294	0.7504	0.7712	0.5102	0.7648	0.8264	1.3545	1.561	10	3912
0.5686	0.1986	1.2125	2.3368	0.1393	0.1949	1.2991	1.6265	0.9586	0.7011	0.7667	0.5224	0.7939	0.8757	1.3586	1.5392	10	3913
0.5678	0.1965	1.1482	2.3771	0.1434	0.1882	1.3071	1.6571	0.9893	0.7269	0.7688	0.5142	0.7904	0.8518	1.4102	1.6037	10	3914
0.5523	0.2054	1.1228	2.3516	0.1414	0.1927	1.3317	1.6285	0.9888	0.7348	0.7698	0.5089	0.7978	0.8663	1.3624	1.5715	10	3915
0.553	0.1965	1.1641	2.3513	0.1454	0.1935	1.3181	1.668	0.9952	0.7082	0.7769	0.518	0.7765	0.8661	1.3799	1.5529	10	3916
0.5633	0.2048	1.1483	2.3416	0.143	0.1897	1.3319	1.6573	0.9619	0.7119	0.7751	0.5161	0.8029	0.8632	1.3815	1.5609	10	3917
0.5605	0.1967	1.1294	2.3493	0.1431	0.1938	1.3013	1.6622	0.9999	0.7535	0.7696	0.5326	0.7954	0.8309	1.3485	1.5425	10	3918
0.5537	0.2086	1.1562	2.3983	0.1419	0.1817	1.3346	1.6135	1.0089	0.7146	0.7994	0.5033	0.7794	0.8764	1.3935	1.551	10	3919
0.5477	0.2033	1.149	2.2943	0.1385	0.1876	1.2932	1.6188	0.968	0.7394	0.75	0.5125	0.7774	0.8603	1.3698	1.5774	10	3920
0.5442	0.2054	1.1368	2.3265	0.1404	0.1933	1.3044	1.6259	0.9598	0.7189	0.7858	0.5084	0.8065	0.8697	1.3813	1.5405	10	3921
0.5671	0.19	1.0976	2.3252	0.1482	0.1895	1.3381	1.5876	0.9898	0.7368	0.7729	0.5025	0.7878	0.8861	1.3305	1.5526	10	3922
0.5621	0.2081	1.1429	2.4098	0.1409	0.1898	1.3211	1.5995	0.942	0.7176	0.7735	0.5128	0.7927	0.8261	1.3583	1.5632	10	3923
0.5683	0.2015	1.1264	2.3167	0.1367	0.1963	1.3103	1.5688	0.9465	0.7038	0.7771	0.5102	0.817	0.8367	1.3638	1.557	10	3924
0.5657	0.2002	1.1548	2.3525	0.1415	0.1904	1.3179	1.5724	0.9714	0.7025	0.7936	0.5131	0.8082	0.837	1.3921	1.5204	10	3925
0.5674	0.2012	1.1665	2.3953	0.1385	0.1925	1.312	1.619	0.9803	0.7184	0.7805	0.5229	0.7757	0.8408	1.3725	1.5692	10	3926
0.5513	0.198	1.1413	2.3332	0.1449	0.1925	1.3322	1.6313	0.9361	0.7378	0.7704	0.5011	0.8139	0.8568	1.3391	1.5742	10	3927
0.552	0.1964	1.1475	2.3586	0.1427	0.204	1.3392	1.6689	0.9911	0.7395	0.7997	0.5298	0.797	0.8344	1.344	1.5645	10	3928
0.5629	0.1965	1.1399	2.3465	0.1363	0.1889	1.3389	1.6176	0.9796	0.741	0.7901	0.5045	0.8022	0.8721	1.3773	1.5294	10	3929
0.5711	0.1987	1.1098	2.349	0.143	0.1907	1.2725	1.6846	0.9733	0.7258	0.7806	0.5232	0.8202	0.829	1.378	1.5809	10	3930
0.5469	0.1957	1.1262	2.3431	0.1419	0.1884	1.3061	1.6452	1.0095	0.7067	0.7936	0.5409	0.818	0.8629	1.3946	1.5333	10	3931
0.5599	0.1927	1.1234	2.3787	0.1463	0.1879	1.3057	1.6394	0.9927	0.7178	0.7947	0.5254	0.7806	0.8532	1.3616	1.5412	10	3932
0.5428	0.2097	1.1339	2.4034	0.1412	0.1849	1.3205	1.6733	0.9747	0.7162	0.7959	0.5094	0.7621	0.8578	1.3976	1.5284	10	3933
0.5511	0.2022	1.1346	2.3482	0.1446	0.1825	1.2799	1.616	1.0195	0.726	0.7757	0.5179	0.8141	0.8862	1.3324	1.528	10	3934
0.5647	0.195	1.1671	2.3683	0.1401	0.191	1.305	1.6884	0.9783	0.7166	0.7957	0.5063	0.7954	0.8669	1.3322	1.6068	10	3935
0.5657	0.2106	1.1743	2.3447	0.1404	0.1918	1.3148	1.6231	0.9703	0.7365	0.7529	0.5351	0.8052	0.8528	1.3202	1.5907	10	3936
0.564	0.2016	1.1692	2.309	0.1425	0.192	1.2641	1.5797	0.9589	0.7322	0.7462	0.514	0.7717	0.8758	1.3642	1.5549	10	3937
0.547	0.2037	1.1316	2.3873	0.1418	0.1942	1.3212	1.5943	0.9628	0.7184	0.7734	0.515	0.8002	0.8702	1.3546	1.5714	10	3938
0.5449	0.2022	1.0959	2.4599	0.1397	0.184	1.289	1.5707	0.964	0.7249	0.7876	0.5162	0.7925	0.8374	1.3425	1.5681	10	3939
0.5362	0.1984	1.1148	2.3517	0.1386	0.185	1.251	1.5804	0.9864	0.7095	0.7781	0.5146	0.7831	0.8693	1.3085	1.5527	10	3940
0.55	0.1942	1.1406	2.4	0.1429	0.1881	1.2773	1.5791	0.978	0.7215	0.7849	0.5098	0.778	0.8544	1.3789	1.5511	10	3941
0.5426	0.1951	1.1293	2.3159	0.144	0.186	1.283	1.6621	0.9877	0.7261	0.7959	0.5008	0.7981	0.8842	1.3141	1.564	10	3942
0.5523	0.1963	1.1261	2.3445	0.1399	0.1903	1.3069	1.6566	0.9972	0.7196	0.7964	0.5161	0.8006	0.8653	1.3628	1.5506	10	3943
